Close,Volume,sentiment,ma7,price_change,volatility,target
50.04640197753906,412587000.0,0.65437594551721,48.14128712245396,0.024278849700949845,1.1007701160212409,49.573692321777344
49.573692321777344,464444000.0,0.7444854621447881,48.44081824166434,-0.009445427385047056,1.172789426122907,48.08160781860352
48.08160781860352,397894000.0,-0.6439815993317972,48.652688707624165,-0.030098312901303936,0.8825470552908269,48.96006774902344
48.96006774902344,300425000.0,0.5036929119453,48.84299904959543,0.01827018625779031,0.7598344232962566,48.8001708984375
48.8001708984375,252507000.0,-0.3083442246749364,48.94893373761858,-0.003265862527102592,0.6797219326345648,49.24889373779297
49.24889373779297,244200000.0,0.9962680334006364,49.0815669468471,0.009195107949300896,0.6250318418633988,49.38680648803711
49.38680648803711,233648000.0,0.051951188831002915,49.15680585588728,0.0028003217895289367,0.625633179111452,49.49174880981445
49.49174880981445,246587000.0,-0.5372972381050947,49.07756968906948,0.0021249060070884784,0.5204738515100666,49.49174880981445
49.49174880981445,389293000.0,0.3955895135145655,49.06586347307478,0.0,0.5082331501650318,48.13856887817383
48.13856887817383,411254000.0,-0.915211367616241,49.074000767299104,-0.027341525894358454,0.48997587917380353,47.53993988037109
47.53993988037109,320896000.0,0.718277378549542,48.87112535749163,-0.012435537901380411,0.7629669304596354,47.96867752075195
47.96867752075195,306535000.0,-0.3236661040697404,48.752340589250835,0.00901847249827692,0.8369906447569895,49.06700897216797
49.06700897216797,415039000.0,-0.339186079254725,48.72635705130441,0.022896846612893595,0.8216898430100628,52.2210807800293
52.2210807800293,642510000.0,-0.28701768961925356,49.13125337873186,0.06428090633464945,1.5642015225303665,53.107540130615234
53.107540130615234,773100000.0,-0.681173126458082,49.647794995989116,0.016975124554008625,2.17920287794178,54.31679916381836
54.31679916381836,533796000.0,0.8096742784328774,50.33708790370396,0.022770006485501204,2.7971094489962183,54.78850555419922
54.78850555419922,596759000.0,0.8675313117627179,51.287078857421875,0.008684355441457514,3.044316593437818,54.67657852172852
54.67657852172852,352994000.0,0.3309348488884878,52.30659866333008,-0.0020428925983384527,2.762212100986357,56.34755325317383
56.34755325317383,449580000.0,-0.054184842008426326,53.50358091081892,0.03056106977837425,2.354473854790119,56.01876068115234
56.01876068115234,474394000.0,-0.05929536966295812,54.49668829781668,-0.005835081614710025,1.4719831029852197,57.07211685180664
57.07211685180664,491650000.0,-0.5697580582890842,55.189693450927734,0.01880363217333203,1.3597214910212871,59.45465087890625
59.45465087890625,543501000.0,-0.35977069936348305,56.09642355782645,0.04174602517874182,1.7885020829712825,59.61756134033203
59.61756134033203,452955000.0,-0.12738516321295523,56.8536752973284,0.002740079354895064,2.0170016991210895,59.83642578125
59.83642578125,294654000.0,-0.4921364759000155,57.57480675833566,0.0036711404491800437,2.0575647182434373,61.32450866699219
61.32450866699219,560271000.0,-0.741012156499282,58.5245110648019,0.024869180709127248,2.030944157398762,61.5793571472168
61.5793571472168,482777000.0,0.4666852356286799,59.27191162109375,0.004155736193639958,2.0587654535203272,60.99371337890625
60.99371337890625,390309000.0,0.936207851749197,59.98261914934431,-0.009510391070021385,1.5425609159140121,62.42684173583984
62.42684173583984,348733000.0,0.9854560675264155,60.747579847063335,0.023496329007395955,1.1316662803739272,62.73564910888672
62.73564910888672,410735000.0,-0.09373674806849164,61.21629387991769,0.004946708250172405,1.1851100920559523,61.48940658569336
61.48940658569336,453795000.0,0.2129634000655951,61.48370034354074,-0.01986498172722062,0.952629420881279,62.98849868774414
62.98849868774414,369146000.0,-0.5134529269018195,61.9339964730399,0.024379680749750055,0.7720702930676349,66.11958312988281
66.11958312988281,476578000.0,0.08532129045558978,62.6190071105957,0.04970882791889597,1.7048723552362859,69.2896499633789
69.2896499633789,680078000.0,-0.6987909580978522,63.72047751290457,0.04794444676502163,2.954191462391191,68.18132019042969
68.18132019042969,683111000.0,-0.4756355004517554,64.74727848597935,-0.0159956035791059,3.094272026982777,70.05616760253906
